#id	label	a1	a2
arg335132_arg336209	a1	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	No because if we hit our children their gonna think that we don't love them.
arg336204_arg334961	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.
arg334934_arg335112	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed
arg335095_arg335084	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	I think parents should not spank because there's other way to make them behave.
arg335084_arg334929	a2	I think parents should not spank because there's other way to make them behave.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg334961_arg334891	a2	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg334918_arg335564	a2	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg335095_arg334926	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	No child should get hit. There are different punishments you could give your child.
arg335564_arg335032	a1	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg334958_arg336048	a2	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg334978_arg334891	a2	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg335091_arg335564	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg335132_arg334890	a1	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg334890_arg334918	a2	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right
arg335096_arg336209	a1	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	No because if we hit our children their gonna think that we don't love them.
arg334968_arg336204	a2	Physical abuse towards children causes them to fear their parents and may cause a stutter.	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.
arg336179_arg334927	a1	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg336209_arg335095	a2	No because if we hit our children their gonna think that we don't love them.	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.
arg335095_arg335030	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.
arg334926_arg336172	a1	No child should get hit. There are different punishments you could give your child.	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334978_arg335084	a1	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	I think parents should not spank because there's other way to make them behave.
arg335032_arg334926	a2	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	No child should get hit. There are different punishments you could give your child.
arg334929_arg335564	a2	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg334961_arg334934	a2	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.
arg336204_arg336179	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.
arg335030_arg334926	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	No child should get hit. There are different punishments you could give your child.
arg335084_arg336048	a2	I think parents should not spank because there's other way to make them behave.	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg336172_arg334891	a2	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg335129_arg335132	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens
arg334918_arg334960	a2	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg334927_arg334929	a2	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg335129_arg335564	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg335086_arg334929	a2	The child is young and doesn't know what is wrong and what is right.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg335112_arg334927	a1	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg334978_arg335095	a2	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.
arg334891_arg335564	a2	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg336048_arg335129	a1	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option
arg334943_arg335114	a1	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg335030_arg336209	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	No because if we hit our children their gonna think that we don't love them.
arg335129_arg334907	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg334961_arg334926	a1	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	No child should get hit. There are different punishments you could give your child.
arg334975_arg335030	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.
arg335114_arg334929	a2	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg335564_arg334890	a1	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg335104_arg334975	a2	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..
arg334961_arg334927	a1	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg336204_arg334975	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..
arg334890_arg334943	a2	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.
arg334929_arg336209	a1	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	No because if we hit our children their gonna think that we don't love them.
arg335104_arg335086	a1	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	The child is young and doesn't know what is wrong and what is right.
arg334929_arg334890	a1	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg335564_arg334926	a1	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	No child should get hit. There are different punishments you could give your child.
arg334975_arg336209	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	No because if we hit our children their gonna think that we don't love them.
arg334918_arg334978	a1	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
arg336179_arg336172	a1	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334978_arg336894	a2	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.
arg335104_arg336179	a2	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.
arg336894_arg335084	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	I think parents should not spank because there's other way to make them behave.
arg335084_arg334961	a1	I think parents should not spank because there's other way to make them behave.	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.
arg334929_arg335112	a1	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed
arg334934_arg334891	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg336029_arg334978	a1	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
arg334978_arg336204	a2	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.
arg336894_arg335129	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option
arg334978_arg334929	a2	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg335095_arg335104	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm
arg334961_arg334958	a1	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.
arg334975_arg334927	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg336894_arg334926	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	No child should get hit. There are different punishments you could give your child.
arg335095_arg334890	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg336204_arg334960	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg336029_arg336209	a1	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	No because if we hit our children their gonna think that we don't love them.
arg334975_arg335096	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335030_arg335129	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option
arg334927_arg336894	a2	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.
arg334943_arg336172	a1	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334934_arg336894	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.
arg334975_arg335564	a2	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg334907_arg334978	a1	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
arg336029_arg335564	a2	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg335132_arg336172	a2	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334934_arg334918	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right
arg334968_arg335091	a1	Physical abuse towards children causes them to fear their parents and may cause a stutter.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg334934_arg336209	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	No because if we hit our children their gonna think that we don't love them.
arg334975_arg334929	a2	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg335129_arg334926	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	No child should get hit. There are different punishments you could give your child.
arg334890_arg334968	a2	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg336179_arg334891	a2	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg336894_arg335095	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.
arg335032_arg334968	a2	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg335112_arg335032	a2	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg336204_arg336029	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg336029_arg334890	a1	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg336209_arg334978	a2	No because if we hit our children their gonna think that we don't love them.	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
arg335129_arg336029	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg335129_arg336172	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334968_arg334975	a1	Physical abuse towards children causes them to fear their parents and may cause a stutter.	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..
arg334968_arg335564	a2	Physical abuse towards children causes them to fear their parents and may cause a stutter.	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg335095_arg334968	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg335114_arg336029	a2	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg335132_arg335104	a1	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm
arg334961_arg335114	a1	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg336172_arg334929	a2	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg335104_arg336894	a2	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.
arg336029_arg334968	a2	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg336204_arg335096	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg334929_arg336048	a2	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg334907_arg335032	a1	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg335086_arg334978	a2	The child is young and doesn't know what is wrong and what is right.	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
